Año;Mes;Dia;Hora;minutos;segundos;Temperatura;Precipitacion;Humedad;Rendimiento
2012;12;15;0;0;0;27.8;7.5;0;6
2012;12;16;0;0;0;29;0;85;6
2012;12;17;0;0;0;28.4;0;88;6
2012;12;18;0;0;0;27.2;0;78;6
2012;12;19;0;0;0;29;0;88;6
2012;12;20;0;0;0;30.2;0;87;6
2012;12;21;0;0;0;29.2;2.5;82;6
2012;12;22;0;0;0;29.4;60;88;6
2012;12;23;0;0;0;24.6;4.1;100;6
2012;12;24;0;0;0;28.6;0;83;6
2012;12;25;0;0;0;30.6;31;85;6
2012;12;26;0;0;0;29.4;0;86;6
2012;12;27;0;0;0;28.4;0;81;6
2012;12;28;0;0;0;31;0;76;6
2012;12;29;0;0;0;31.6;1.6;74;6
2012;12;30;0;0;0;30;0;82;6
2012;12;31;0;0;0;30.4;0;81;6
2013;1;1;0;0;0;31.4;0;88;6
2013;1;2;0;0;0;31.8;0;74;6
2013;1;3;0;0;0;30.6;0;80;6
2013;1;4;0;0;0;30.2;14.5;90;6
2013;1;5;0;0;0;31.2;0;93;6
2013;1;6;0;0;0;31;0;78;6
2013;1;7;0;0;0;31.6;0;79;6
2013;1;8;0;0;0;32.4;0;77;6
2013;1;9;0;0;0;32.8;0;62;6
2013;1;10;0;0;0;31.4;0;76;6
2013;1;11;0;0;0;31.8;1;79;6
2013;1;12;0;0;0;30;0;81;6
2013;1;13;0;0;0;28.4;0;80;6
2013;1;14;0;0;0;27.8;0.9;95;6
2013;1;15;0;0;0;28.2;0.4;88;6
2013;1;16;0;0;0;29.8;38.5;76;6
2013;1;17;0;0;0;29.6;0;88;6
2013;1;18;0;0;0;28;0;87;6
2013;1;19;0;0;0;30.2;0;96;6
2013;1;20;0;0;0;30.6;12;90;6
2013;1;21;0;0;0;31.6;0;85;6
2013;1;22;0;0;0;31;0;87;6
2013;1;23;0;0;0;25;16;0;6
2013;1;24;0;0;0;29;1.5;81;6
2013;1;25;0;0;0;28.2;6;85;6
2013;1;26;0;0;0;30.6;0.4;90;6
2013;1;27;0;0;0;31.4;0;85;6
2013;1;28;0;0;0;31.8;0;76;6
2013;1;29;0;0;0;31;0;82;6
2013;1;30;0;0;0;32.2;0;79;6
2013;1;31;0;0;0;28;15.5;95;6
2013;2;1;0;0;0;27.4;33;90;6
2013;2;2;0;0;0;26.2;22;96;6
2013;2;3;0;0;0;31;25.5;80;6
2013;2;4;0;0;0;29.4;84;89;6
2013;2;5;0;0;0;27;47;93;6
2013;2;6;0;0;0;27.6;27;93;6
2013;2;7;0;0;0;30;3.5;93;6
2013;2;8;0;0;0;26.4;12;93;6
2013;2;9;0;0;0;29;100;96;6
2013;2;10;0;0;0;28.4;52;86;6
2013;2;11;0;0;0;28.6;55;93;6
2013;2;12;0;0;0;29.2;0.6;91;6
2013;2;13;0;0;0;30;1.5;93;6
2013;2;14;0;0;0;27.2;1.4;93;6
2013;2;15;0;0;0;29.6;0;88;6
2013;2;16;0;0;0;31.2;130;90;6
2013;2;18;0;0;0;28.4;0;91;6
2013;2;19;0;0;0;31.6;21;91;6
2013;2;20;0;0;0;30.4;0;80;6
2013;2;21;0;0;0;30.8;0;86;6
2013;2;22;0;0;0;30.2;10.5;89;6
2013;2;23;0;0;0;30.6;40;88;6
2013;2;24;0;0;0;29.4;1;91;6
2013;2;25;0;0;0;30;0;91;6
2013;2;26;0;0;0;30.6;0;75;6
2013;2;27;0;0;0;30;3.5;80;6
2013;2;28;0;0;0;31.2;13;85;6
2013;3;1;0;0;0;28.2;0;98;6
2013;3;2;0;0;0;30;4.5;91;6
2013;3;3;0;0;0;29.2;14;86;6
2013;3;4;0;0;0;26.4;0;97;6
2013;3;5;0;0;0;30.6;2.5;80;6
2013;3;6;0;0;0;30.2;26;91;6
2013;3;7;0;0;0;31;0;93;6
2013;3;8;0;0;0;32;0;81;6
2013;3;9;0;0;0;32.6;0;81;6
2013;3;10;0;0;0;30;0;87;6
2013;3;11;0;0;0;30.6;2.5;83;6
2013;3;12;0;0;0;31;2;78;6
2013;3;13;0;0;0;30.2;0;86;6
2013;3;14;0;0;0;29.6;34;87;6
2013;3;15;0;0;0;25;1.5;98;6
2013;3;16;0;0;0;29.4;2;89;6
2013;3;17;0;0;0;29.6;17;88;6
2013;3;18;0;0;0;30.6;17;95;6
2013;3;19;0;0;0;26.8;20;92;6
2013;3;20;0;0;0;28.4;32;95;6
2013;3;21;0;0;0;25;33;0;6
2013;3;22;0;0;0;29.2;1;88;6
2013;3;23;0;0;0;27;0;91;6
2013;3;24;0;0;0;31.4;1;84;6
2013;3;25;0;0;0;30.4;0;88;6
2013;3;26;0;0;0;31;0;81;6
2013;3;27;0;0;0;31.6;37;90;6
2013;3;28;0;0;0;29.6;0;93;6
2013;3;29;0;0;0;30.2;0;90;6
2013;3;30;0;0;0;31.2;0;90;6
2013;3;31;0;0;0;32.4;0;85;6
2013;4;1;0;0;0;31.6;0;79;6
2013;4;2;0;0;0;29.4;6;96;6
2013;4;3;0;0;0;30.2;0.2;84;6
2013;4;4;0;0;0;31.2;7;91;6
2013;4;5;0;0;0;30;19;96;6
2013;4;6;0;0;0;29.6;18;90;6
2013;4;7;0;0;0;30.4;4.5;92;6
2013;4;8;0;0;0;29;12;96;6
2013;4;9;0;0;0;31.4;0;93;6
2013;4;10;0;0;0;29.2;0;97;6
2013;4;11;0;0;0;29.6;0;91;6
2013;4;12;0;0;0;30.6;0;73;6
2013;4;13;0;0;0;32.6;0;88;6
2013;4;14;0;0;0;28.6;5.5;87;6
2013;4;15;0;0;0;30;0;97;6
2013;4;16;0;0;0;32.4;0.5;79;6
2013;4;17;0;0;0;30.4;45;90;6
2013;4;18;0;0;0;28.4;7.5;93;6
2013;4;19;0;0;0;27.6;6;95;6
2013;4;20;0;0;0;29.6;39.1;78;6
2013;4;22;0;0;0;28.6;22;93;6
2013;4;23;0;0;0;28.2;19;98;6
2013;4;24;0;0;0;29;1;86;6
2013;4;25;0;0;0;30;0;85;6
2013;4;26;0;0;0;30.6;0.5;88;6
2013;4;27;0;0;0;31.2;5;85;6
2013;4;28;0;0;0;30.6;0;88;6
2013;4;29;0;0;0;27.6;31;85;6
2013;4;30;0;0;0;30.4;8.4;89;6
2013;5;1;0;0;0;28.6;50;95;6
2013;5;2;0;0;0;31;52;95;6
2013;5;3;0;0;0;26.2;2;98;6
2013;5;4;0;0;0;27.4;8.8;83;6
2013;5;6;0;0;0;29.2;9.5;96;6
2013;5;7;0;0;0;26.6;0.2;0;6
2013;5;8;0;0;0;30.2;0;83;6
2013;5;9;0;0;0;30.6;13;90;6
2013;5;10;0;0;0;28.6;0;95;6
2013;5;11;0;0;0;29.6;0;95;6
2013;5;12;0;0;0;31.4;6.5;78;6
2013;5;13;0;0;0;30;2.5;91;6
2013;5;14;0;0;0;28.4;0;95;6
2013;5;15;0;0;0;26.6;20.5;0;6
2013;5;16;0;0;0;29;27;95;6
2013;5;17;0;0;0;26;5;96;6
2013;5;18;0;0;0;30.6;31;85;6
2013;5;19;0;0;0;29.6;2.5;93;6
2013;5;20;0;0;0;29.2;15.5;96;6
2013;5;21;0;0;0;26.6;100;91;6
2013;5;22;0;0;0;28.4;0.5;95;6
2013;5;23;0;0;0;28.8;7;93;6
2013;5;24;0;0;0;27.6;37;96;6
2013;5;25;0;0;0;29;1.5;91;6
2013;5;26;0;0;0;28;0;96;6
2013;5;27;0;0;0;29.2;14;88;6
2013;5;28;0;0;0;27.2;0;85;6
2013;5;29;0;0;0;28.6;14;91;6
2013;5;30;0;0;0;28.2;6;91;6
2013;5;31;0;0;0;26;1.5;100;6
2013;6;1;0;0;0;30;4.8;88;6
2013;6;2;0;0;0;30.4;10;67;6
2013;6;3;0;0;0;29.6;0;81;6
2013;6;4;0;0;0;30.6;0;63;6
2013;6;5;0;0;0;30.2;0;64;6
2013;6;6;0;0;0;29.4;6;86;6
2013;6;7;0;0;0;31;0;96;6
2013;6;8;0;0;0;30;0;62;6
2013;6;9;0;0;0;30.6;0;64;6
2013;6;10;0;0;0;31.2;0;82;6
2013;6;11;0;0;0;28.4;17;93;6
2013;6;12;0;0;0;29;1.5;93;6
2013;6;13;0;0;0;30.4;0;96;6
2013;6;14;0;0;0;31.6;2;85;6
2013;6;15;0;0;0;31.4;8;88;6
2013;6;16;0;0;0;29.4;8;92;6
2013;6;17;0;0;0;30.6;0;74;6
2013;6;18;0;0;0;31.6;0;87;6
2013;6;19;0;0;0;29;0;77;6
2013;6;20;0;0;0;29;0;89;6
2013;6;21;0;0;0;30.4;0.2;90;6
2013;6;22;0;0;0;31;0;83;6
2013;6;23;0;0;0;31.2;0.1;77;6
2013;6;24;0;0;0;32;37;90;6
2013;6;25;0;0;0;30;0;91;6
2013;6;26;0;0;0;30.4;21;93;6
2013;6;27;0;0;0;29.6;78;97;6
2013;6;28;0;0;0;28.6;0;86;6
2013;6;29;0;0;0;29;51;93;6
2013;7;1;0;0;0;27.2;0.1;97;6
2013;7;2;0;0;0;29.4;0;95;6
2013;7;3;0;0;0;30;18;84;6
2013;7;4;0;0;0;30.6;8;77;6
2013;7;5;0;0;0;26.4;22;91;6
2013;7;6;0;0;0;28.2;0;75;6
2013;7;7;0;0;0;30.4;0;79;6
2013;7;8;0;0;0;31;39;95;6
2013;7;9;0;0;0;28.6;0;79;6
2013;7;10;0;0;0;29.6;0.1;75;6
2013;7;11;0;0;0;30.2;0;73;6
2013;7;12;0;0;0;29.4;0;85;6
2013;7;13;0;0;0;30.8;0;85;6
2013;7;14;0;0;0;31.6;1;86;6
2013;7;15;0;0;0;29;0;78;6
2013;7;16;0;0;0;31;0;71;6
2013;7;17;0;0;0;31.2;0;60;6
2013;7;18;0;0;0;29.2;0;67;6
2013;7;19;0;0;0;28.4;0;93;6
2013;7;20;0;0;0;29.6;0;91;6
2013;7;21;0;0;0;31.2;0;88;6
2013;7;22;0;0;0;30;0;87;6
2013;7;24;0;0;0;32;0;80;6
2013;7;25;0;0;0;32.6;0;47;6
2013;7;26;0;0;0;32.2;0;58;6
2013;7;27;0;0;0;31.4;0;54;6
2013;7;28;0;0;0;32;0;55;6
2013;7;29;0;0;0;31;0;50;6
2013;7;30;0;0;0;30.4;0;63;6
2013;7;31;0;0;0;32.4;0;79;6
2013;8;1;0;0;0;30;0;93;6
2013;8;2;0;0;0;30.6;0;91;6
2013;8;3;0;0;0;32.4;0;85;6
2013;8;4;0;0;0;31.6;0;78;6
2013;8;5;0;0;0;33;0;84;6
2013;8;6;0;0;0;33.6;27.6;76;6
2013;8;7;0;0;0;29;0;90;6
2013;8;8;0;0;0;30.2;53;93;6
2013;8;9;0;0;0;29.6;14.5;83;6
2013;8;10;0;0;0;30.4;2.5;96;6
2013;8;11;0;0;0;30;6.3;93;6
2013;8;12;0;0;0;28.6;5.5;0;6
2013;8;13;0;0;0;28.2;24;98;6
2013;8;14;0;0;0;29.4;0;85;6
2013;8;15;0;0;0;30.4;0;82;6
2013;8;16;0;0;0;31.6;8;77;6
2013;8;17;0;0;0;31;0.6;96;6
2013;8;18;0;0;0;30.6;0;97;6
2013;8;19;0;0;0;30;0;93;6
2013;8;20;0;0;0;31.6;2.3;86;6
2013;8;21;0;0;0;31.2;0;78;6
2013;8;22;0;0;0;30.4;0;88;6
2013;8;23;0;0;0;28.6;0.5;86;6
2013;8;24;0;0;0;27.4;0;85;6
2013;8;25;0;0;0;30.2;22;86;6
2013;8;26;0;0;0;30.4;0;89;6
2013;8;27;0;0;0;29;0;93;6
2013;8;28;0;0;0;32.2;0;89;6
2013;8;29;0;0;0;30;0;67;6
2013;8;30;0;0;0;31.6;0;50;6
2013;8;31;0;0;0;32;0;77;6
2013;9;1;0;0;0;30.4;0.5;80;6
2013;9;2;0;0;0;31;31;91;6
2013;9;3;0;0;0;29;26;94;6
2013;9;4;0;0;0;27;0;87;6
2013;9;5;0;0;0;31.6;41;66;6
2013;9;7;0;0;0;28.6;0;100;6
2013;9;8;0;0;0;27.4;9;87;6
2013;9;9;0;0;0;29;15.1;95;6
2013;9;10;0;0;0;29.8;26;88;6
2013;9;11;0;0;0;29.4;1;95;6
2013;9;12;0;0;0;30;0.3;86;6
2013;9;13;0;0;0;29.6;0.2;80;6
2013;9;14;0;0;0;30.6;0.3;81;6
2013;9;15;0;0;0;31;0;74;6
2013;9;16;0;0;0;31.6;2.7;82;6
2013;9;17;0;0;0;29.6;0;93;6
2013;9;18;0;0;0;30.8;52;86;6
2013;9;19;0;0;0;29;0;93;6
2013;9;20;0;0;0;31.2;0;77;6
2013;9;21;0;0;0;32;0;64;6
2013;9;22;0;0;0;32.4;0;68;6
2013;9;23;0;0;0;33.6;0;90;6
2013;9;24;0;0;0;33.2;0;72;6
2013;9;25;0;0;0;32.4;29;65;6
2013;9;26;0;0;0;29;0;73;6
2013;9;27;0;0;0;31.6;60;80;6
2013;9;28;0;0;0;30.4;38;94;6
2013;9;29;0;0;0;28.6;4;88;6
2013;9;30;0;0;0;29.2;28;90;6
2013;10;1;0;0;0;28;0;0;6
2013;10;2;0;0;0;31;0;82;6
2013;10;3;0;0;0;29.4;0.3;85;6
2013;10;4;0;0;0;29;0.2;74;6
2013;10;5;0;0;0;31.4;0;75;6
2013;10;6;0;0;0;32.4;0;80;6
2013;10;7;0;0;0;30.2;4;77;6
2013;10;8;0;0;0;31.6;0;91;6
2013;10;9;0;0;0;31.2;4.5;81;6
2013;10;10;0;0;0;30.6;3.5;90;6
2013;10;11;0;0;0;30.2;0.3;88;6
2013;10;12;0;0;0;31.4;40;89;6
2013;10;13;0;0;0;28.4;15;93;6
2013;10;14;0;0;0;29.4;0;93;6
2013;10;15;0;0;0;30;9;93;6
2013;10;16;0;0;0;27.6;2;93;6
2013;10;17;0;0;0;29.2;0;83;6
2013;10;18;0;0;0;30;15;86;6
2013;10;19;0;0;0;31.4;0;87;6
2013;10;20;0;0;0;30.2;14;74;6
2013;10;21;0;0;0;29.6;28;91;6
2013;10;22;0;0;0;29;1;93;6
2013;10;23;0;0;0;29.4;0;93;6
2013;10;24;0;0;0;31;0;84;6
2013;10;25;0;0;0;31.6;10;88;6
2013;10;26;0;0;0;30.6;14;81;6
2013;10;27;0;0;0;29.2;0.6;91;6
2013;10;28;0;0;0;30.4;0.7;95;6
2013;10;29;0;0;0;30.8;6;81;6
2013;10;30;0;0;0;30.2;22;95;6
2013;10;31;0;0;0;28.6;63;86;6
2013;11;1;0;0;0;28.4;2;93;6
2013;11;2;0;0;0;29;1;93;6
2013;11;3;0;0;0;27.4;6.5;98;6
2013;11;4;0;0;0;27.8;10;86;6
2013;11;5;0;0;0;28.2;0;94;6
2013;11;6;0;0;0;29.4;4.5;86;6
2013;11;7;0;0;0;27.2;9.5;91;6
2013;11;8;0;0;0;28;18;90;6
2013;11;9;0;0;0;28.6;7.1;96;6
2013;11;11;0;0;0;30.2;0;95;6
2013;11;12;0;0;0;30.6;0;85;6
2013;11;13;0;0;0;29.6;0;81;6
2013;11;14;0;0;0;28.4;7.5;90;6
2013;11;15;0;0;0;30;0;93;6
2013;11;16;0;0;0;31.2;32;81;6
2013;11;17;0;0;0;29.4;25;91;6
2013;11;18;0;0;0;27.2;42;93;6
2013;11;19;0;0;0;26.6;8;91;6
2013;11;20;0;0;0;27.8;25.5;95;6
2013;11;21;0;0;0;29;11;95;6
2013;11;22;0;0;0;28;5;89;6
2013;11;23;0;0;0;28.6;4;88;6
2013;11;24;0;0;0;27;10.8;87;6
2013;11;25;0;0;0;25.6;62.2;93;6
2013;11;26;0;0;0;28.6;12;89;6
2013;11;27;0;0;0;29;28;96;6
2013;11;28;0;0;0;27;53;93;6
2013;11;29;0;0;0;28.4;89;93;6
2013;11;30;0;0;0;27.6;70;95;6
2013;12;1;0;0;0;28.2;15;88;6
2013;12;2;0;0;0;27;0.2;89;6
2013;12;3;0;0;0;29.4;56;93;6
2013;12;4;0;0;0;26.8;3;98;6
2013;12;5;0;0;0;28.4;20;95;6
2013;12;6;0;0;0;29;0.2;88;6
2013;12;7;0;0;0;28.6;1.2;89;6
2013;12;8;0;0;0;27.4;0.6;95;6
2013;12;9;0;0;0;28;0;93;6
2013;12;10;0;0;0;27.6;0;91;6
2013;12;11;0;0;0;29.4;0;88;6
2013;12;12;0;0;0;29;0;98;6
2013;12;13;0;0;0;26.6;1.1;84;6
2013;12;14;0;0;0;30;0;88;6
2013;12;15;0;0;0;29.6;5;80;6
2013;12;16;0;0;0;29.2;0.5;83;6
2013;12;17;0;0;0;29.4;21;83;6
2013;12;18;0;0;0;28;26;88;6
2013;12;19;0;0;0;28.6;10.2;96;6
2013;12;20;0;0;0;27.6;0;88;6
2013;12;21;0;0;0;29;1.8;80;6
2013;12;22;0;0;0;29.6;5.5;86;6
2013;12;23;0;0;0;26.4;2.5;93;6
2013;12;24;0;0;0;27;0;89;6
2013;12;26;0;0;0;28;0;83;6
2013;12;27;0;0;0;30.2;0;95;6
2013;12;28;0;0;0;31.2;0;82;6
2013;12;29;0;0;0;31.6;0;72;6
2013;12;30;0;0;0;32.2;25;73;6
2013;12;31;0;0;0;30.6;0;84;6
2014;1;1;0;0;0;31.6;8.5;83;6
2014;1;2;0;0;0;29.4;11;0;6
2014;1;3;0;0;0;30.4;0;75;6
2014;1;4;0;0;0;31;0.2;93;6
2014;1;5;0;0;0;30;117.6;86;6
2014;1;6;0;0;0;23.4;52.4;93;6
2014;1;7;0;0;0;28;70;93;6
2014;1;8;0;0;0;29;0;88;6
2014;1;9;0;0;0;28.4;50;93;6
2014;1;10;0;0;0;27.6;0.5;95;6
2014;1;11;0;0;0;29.2;7;91;6
2014;1;12;0;0;0;28.2;0;88;6
2014;1;13;0;0;0;29.6;0;91;6
2014;1;14;0;0;0;30;5.9;86;6
2014;1;15;0;0;0;30.6;12;78;6
2014;1;16;0;0;0;29.4;0;93;6
2014;1;17;0;0;0;29.2;0;83;6
2014;1;18;0;0;0;28.6;0;100;6
2014;1;19;0;0;0;29.6;6.5;83;6
2014;1;20;0;0;0;30.4;10.2;86;6
2014;1;21;0;0;0;28;38;83;6
2014;1;22;0;0;0;27.4;4;95;6
2014;1;23;0;0;0;29;0;85;6
2014;1;24;0;0;0;30;0;88;6
2014;1;25;0;0;0;29.6;49.3;81;6
2014;1;26;0;0;0;26;30.7;0;6
2014;1;27;0;0;0;29.2;0;88;6
2014;1;28;0;0;0;28.4;30;90;6
2014;1;29;0;0;0;29.4;33;88;6
2014;1;30;0;0;0;26.8;0;89;6
2014;1;31;0;0;0;29.6;0;82;6
2014;2;1;0;0;0;30;11;88;6
2014;2;2;0;0;0;30.6;6;90;6
2014;2;3;0;0;0;28;20;95;6
2014;2;4;0;0;0;29.4;7.5;84;6
2014;2;5;0;0;0;28.6;1;91;6
2014;2;6;0;0;0;29;5;84;6
2014;2;7;0;0;0;29.2;22.2;89;6
2014;2;8;0;0;0;28;1.8;90;6
2014;2;9;0;0;0;29.2;18;75;6
2014;2;10;0;0;0;28;2;90;6
2014;2;11;0;0;0;29.4;0;93;6
2014;2;12;0;0;0;31.2;0;86;6
2014;2;13;0;0;0;27.2;2;90;6
2014;2;14;0;0;0;29.6;0;88;6
2014;2;15;0;0;0;30.2;9.8;85;6
2014;2;16;0;0;0;30.6;0;86;6
2014;2;17;0;0;0;28.6;14;83;6
2014;2;18;0;0;0;30.2;16.5;91;6
2014;2;19;0;0;0;28.4;1.5;89;6
2014;2;20;0;0;0;29;0;82;6
2014;2;21;0;0;0;30;3.9;80;6
2014;2;22;0;0;0;28;5.6;86;6
2014;2;23;0;0;0;27;28;90;6
2014;2;24;0;0;0;30.4;59;83;6
2014;2;25;0;0;0;28.2;32;90;6
2014;2;26;0;0;0;28.6;4;96;6
2014;2;27;0;0;0;26.4;13;90;6
2014;2;28;0;0;0;27.8;27;96;6
2014;3;1;0;0;0;29;27;95;6
2014;3;2;0;0;0;30;6;0;6
2014;3;3;0;0;0;28;1;88;6
2014;3;4;0;0;0;29.2;0;86;6
2014;3;5;0;0;0;30.4;1;80;6
2014;3;6;0;0;0;27.4;0;83;6
2014;3;7;0;0;0;29.8;7;83;6
2014;3;8;0;0;0;29;3.5;86;6
2014;3;9;0;0;0;28.6;3;93;6
2014;3;10;0;0;0;28;13;87;6
2014;3;11;0;0;0;29.2;0;88;6
2014;3;12;0;0;0;30.2;1.8;85;6
2014;3;13;0;0;0;26.6;43;97;6
2014;3;14;0;0;0;28.4;0;96;6
2014;3;15;0;0;0;27.2;0.4;87;6
2014;3;16;0;0;0;25;0.1;93;6
2014;3;17;0;0;0;30.6;10;88;6
2014;3;18;0;0;0;27.4;0;89;6
2014;3;19;0;0;0;30.2;0;0;6
2014;3;20;0;0;0;31.4;0;88;6
2014;3;21;0;0;0;29;0;91;6
2014;3;22;0;0;0;31.2;37;88;6
2014;3;23;0;0;0;29.4;0;93;6
2014;3;24;0;0;0;29.8;6.5;88;6
2014;3;25;0;0;0;29.2;1.6;89;6
2014;3;26;0;0;0;29.6;9.5;89;6
2014;3;27;0;0;0;30.4;0;74;6
2014;3;28;0;0;0;31.8;0;83;6
2014;3;29;0;0;0;32.2;0;82;6
2014;3;30;0;0;0;30.6;0;85;6
2014;3;31;0;0;0;29.2;0.2;84;6
2014;4;1;0;0;0;32.4;0;86;6
2014;4;2;0;0;0;33.6;63;86;6
2014;4;3;0;0;0;29.6;14;95;6
2014;4;4;0;0;0;31.6;34;90;6
2014;4;5;0;0;0;30.4;28;81;6
2014;4;6;0;0;0;32.4;0;85;6
2014;4;7;0;0;0;30.8;0;82;6
2014;4;8;0;0;0;31;0;80;6
2014;4;9;0;0;0;31.6;5;90;6
2014;4;10;0;0;0;32.4;0;85;6
2014;4;11;0;0;0;32.6;0;86;6
2014;4;12;0;0;0;32;0;66;6
2014;4;13;0;0;0;33.2;0;80;6
2014;4;14;0;0;0;30;56.3;74;6
2014;4;15;0;0;0;27.2;4.7;91;6
2014;4;16;0;0;0;31.2;28;86;6
2014;4;17;0;0;0;25;36;95;6
2014;4;18;0;0;0;30;3;83;6
2014;4;19;0;0;0;29.6;0;84;6
2014;4;20;0;0;0;30.6;0;91;6
2014;4;21;0;0;0;30.2;40;81;6
2014;4;22;0;0;0;27;0;93;6
2014;4;23;0;0;0;30.4;33.6;93;6
2014;4;24;0;0;0;26;26.4;0;6
2014;4;25;0;0;0;30.4;5;86;6
2014;4;26;0;0;0;28;0;91;6
2014;4;27;0;0;0;29.4;8;85;6
2014;4;28;0;0;0;30;16;91;6
2014;4;29;0;0;0;29;0;91;6
2014;4;30;0;0;0;29.6;72;85;6
2014;5;1;0;0;0;28.6;1.5;84;6
2014;5;2;0;0;0;31;95;91;6
2014;5;3;0;0;0;29.6;0;88;6
2014;5;4;0;0;0;28;77;93;6
2014;5;5;0;0;0;29.8;16;93;6
2014;5;6;0;0;0;29;21.3;93;6
2014;5;7;0;0;0;25;26;95;6
2014;5;8;0;0;0;28.4;28;91;6
2014;5;9;0;0;0;27;2;91;6
2014;5;10;0;0;0;26.6;2.5;91;6
2014;5;11;0;0;0;28.4;0;91;6
2014;5;12;0;0;0;30.4;0.3;80;6
2014;5;13;0;0;0;29.4;2;95;6
2014;5;14;0;0;0;29.6;10;84;6
2014;5;15;0;0;0;29.2;7;90;6
2014;5;16;0;0;0;29.4;4;91;6
2014;5;17;0;0;0;28.4;0;91;6
2014;5;18;0;0;0;29.2;0.1;86;6
2014;5;19;0;0;0;29.6;0;83;6
2014;5;20;0;0;0;29;0;88;6
2014;5;21;0;0;0;29.4;0.5;87;6
2014;5;22;0;0;0;28.6;0;95;6
2014;5;23;0;0;0;30.6;41;78;6
2014;5;24;0;0;0;29;0;0;6
2014;5;25;0;0;0;30.2;0;85;6
2014;5;26;0;0;0;30.6;8.5;86;6
2014;5;27;0;0;0;27.4;0;81;6
2014;5;28;0;0;0;29.8;0;95;6
2014;5;29;0;0;0;30.4;10;83;6
2014;5;30;0;0;0;29;0;95;6
2014;5;31;0;0;0;30;0;82;6
2014;6;1;0;0;0;28;22;88;6
2014;6;2;0;0;0;27.4;9.5;91;6
2014;6;3;0;0;0;28.6;14.6;91;6
2014;6;4;0;0;0;29.4;0;95;6
2014;6;5;0;0;0;30;33;90;6
2014;6;6;0;0;0;29.6;0.3;93;6
2014;6;7;0;0;0;30.6;4.5;90;6
2014;6;8;0;0;0;29.2;0.7;90;6
2014;6;9;0;0;0;29;0;91;6
2014;6;10;0;0;0;29.6;3;78;6
2014;6;11;0;0;0;30.4;0;68;6
2014;6;12;0;0;0;31.6;0;75;6
2014;6;13;0;0;0;30;0;62;6
2014;6;14;0;0;0;31;0.2;82;6
2014;6;15;0;0;0;30.6;0;66;6
2014;6;16;0;0;0;30.2;0;59;6
2014;6;17;0;0;0;30.2;0;65;6
2014;6;18;0;0;0;31;0;67;6
2014;6;19;0;0;0;29.6;0;59;6
2014;6;20;0;0;0;29;0;56;6
2014;6;21;0;0;0;31.2;0;55;6
2014;6;22;0;0;0;31.8;0;76;6
2014;6;23;0;0;0;32.4;0;68;6
2014;6;24;0;0;0;30;18;88;6
2014;6;25;0;0;0;28.4;11;79;6
2014;6;26;0;0;0;29.6;0;79;6
2014;6;27;0;0;0;30.6;0.2;83;6
2014;6;28;0;0;0;29.2;5.5;85;6
2014;6;29;0;0;0;31.2;0;70;6
2014;6;30;0;0;0;29;0;78;6
2014;7;1;0;0;0;29.4;1.5;86;6
2014;7;2;0;0;0;30.6;0;88;6
2014;7;3;0;0;0;31.2;0;74;6
2014;7;4;0;0;0;30;8;79;6
2014;7;5;0;0;0;30.4;0;85;6
2014;7;6;0;0;0;31;0;73;6
2014;7;7;0;0;0;30.6;10;89;6
2014;7;8;0;0;0;29.6;0;70;6
2014;7;9;0;0;0;31.4;0.6;57;6
2014;7;10;0;0;0;30.2;0;62;6
2014;7;11;0;0;0;30.2;0.7;62;6
2014;7;12;0;0;0;31.2;0;55;6
2014;7;13;0;0;0;32.4;0;54;6
2014;7;14;0;0;0;32;0;56;6
2014;7;15;0;0;0;31.6;0;59;6
2014;7;16;0;0;0;32.2;0;62;6
2014;7;17;0;0;0;32.6;0;60;6
2014;7;18;0;0;0;33;0;54;6
2014;7;19;0;0;0;32.2;0;52;6
2014;7;20;0;0;0;32;0;54;6
2014;7;21;0;0;0;33.4;0;62;6
2014;7;22;0;0;0;33.6;0;59;6
2014;7;23;0;0;0;34;0;57;6
2014;7;24;0;0;0;33.2;0;49;6
2014;7;25;0;0;0;34.6;0;49;6
2014;7;26;0;0;0;34;0;68;6
2014;7;27;0;0;0;32;0;78;6
2014;7;28;0;0;0;34.4;0;78;6
2014;7;29;0;0;0;33.6;0;58;6
2014;7;30;0;0;0;33;0;63;6
2014;7;31;0;0;0;34.2;0;57;6
2014;8;1;0;0;0;34.2;0;55;6
2014;8;2;0;0;0;31.6;0;77;6
2014;8;3;0;0;0;31;0;65;6
2014;8;4;0;0;0;33.6;0;80;6
2014;8;5;0;0;0;30.6;3;80;6
2014;8;6;0;0;0;33;0.3;68;6
2014;8;7;0;0;0;33.2;0;93;6
2014;8;8;0;0;0;30.6;29.8;82;6
2014;8;9;0;0;0;32.2;0;63;6
2014;8;10;0;0;0;31.4;0;90;6
2014;8;11;0;0;0;33;13;82;6
2014;8;12;0;0;0;30.6;0;88;6
2014;8;13;0;0;0;30.2;0;86;6
2014;8;14;0;0;0;31.6;0;62;6
2014;8;15;0;0;0;33.6;0;51;6
2014;8;16;0;0;0;32.6;0;56;6
2014;8;17;0;0;0;32.4;0;60;6
2014;8;18;0;0;0;32;0;56;6
2014;8;19;0;0;0;32.2;0;79;6
2014;8;20;0;0;0;32.6;0;54;6
2014;8;21;0;0;0;31.6;0;45;6
2014;8;22;0;0;0;33.6;2.7;67;6
2014;8;23;0;0;0;29.6;0;89;6
